  #energy          xx             yy              zz              xy              yz              zx
  0.47093000E+01  0.47237991E+00  0.47237991E+00  0.14173946E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47522000E+01  0.47579904E+00  0.47579904E+00  0.14211865E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47950000E+01  0.47850965E+00  0.47850965E+00  0.14250385E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48378000E+01  0.48019841E+00  0.48019841E+00  0.14289524E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48806000E+01  0.48045972E+00  0.48045972E+00  0.14330342E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49234000E+01  0.47922612E+00  0.47922612E+00  0.14372503E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49662000E+01  0.47748414E+00  0.47748414E+00  0.14415329E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50090000E+01  0.47752794E+00  0.47752794E+00  0.14458473E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50518000E+01  0.48176597E+00  0.48176597E+00  0.14502254E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50947000E+01  0.49180253E+00  0.49180253E+00  0.14546277E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51375000E+01  0.50753140E+00  0.50753140E+00  0.14590589E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51803000E+01  0.52676154E+00  0.52676154E+00  0.14635796E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52231000E+01  0.54708189E+00  0.54708189E+00  0.14681939E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52659000E+01  0.56730130E+00  0.56730130E+00  0.14728985E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53087000E+01  0.58686182E+00  0.58686182E+00  0.14777598E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53515000E+01  0.60558365E+00  0.60558365E+00  0.14828099E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53943000E+01  0.62343340E+00  0.62343340E+00  0.14880519E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54371000E+01  0.64051464E+00  0.64051464E+00  0.14935147E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54800000E+01  0.65682391E+00  0.65682391E+00  0.14992367E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
