  #energy          xx             yy              zz              xy              yz              zx
  0.66359000E+01  0.14155935E-02  0.14155935E-02  0.87424793E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66787000E+01  0.11755356E-02  0.11755356E-02  0.90780316E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67215000E+01  0.98426883E-03  0.98426883E-03  0.94520617E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67643000E+01  0.83948969E-03  0.83948969E-03  0.98783121E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68071000E+01  0.73434145E-03  0.73434145E-03  0.10373436E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68500000E+01  0.65759911E-03  0.65759911E-03  0.10943599E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68928000E+01  0.60065831E-03  0.60065831E-03  0.11569818E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69356000E+01  0.55458857E-03  0.55458857E-03  0.12206560E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69784000E+01  0.51829806E-03  0.51829806E-03  0.12798206E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70212000E+01  0.50374581E-03  0.50374581E-03  0.13300507E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70640000E+01  0.52327793E-03  0.52327793E-03  0.13716087E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71068000E+01  0.57775696E-03  0.57775696E-03  0.14083611E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71496000E+01  0.66544134E-03  0.66544134E-03  0.14439865E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71925000E+01  0.77575426E-03  0.77575426E-03  0.14798111E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.72353000E+01  0.89952089E-03  0.89952089E-03  0.15149040E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.72781000E+01  0.10283836E-02  0.10283836E-02  0.15465814E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.73209000E+01  0.11594255E-02  0.11594255E-02  0.15711399E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.73637000E+01  0.12938375E-02  0.12938375E-02  0.15873947E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.74065000E+01  0.14337576E-02  0.14337576E-02  0.15986916E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.74493000E+01  0.15795228E-02  0.15795228E-02  0.16093974E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.74921000E+01  0.17289012E-02  0.17289012E-02  0.16203699E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.75349000E+01  0.18782152E-02  0.18782152E-02  0.16287391E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.75778000E+01  0.20260717E-02  0.20260717E-02  0.16314495E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.76206000E+01  0.21646640E-02  0.21646640E-02  0.16266519E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.76634000E+01  0.22916105E-02  0.22916105E-02  0.16156785E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.77062000E+01  0.24044873E-02  0.24044873E-02  0.16040337E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.77490000E+01  0.25097545E-02  0.25097545E-02  0.15968422E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.77918000E+01  0.26104165E-02  0.26104165E-02  0.15896994E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.78346000E+01  0.27171107E-02  0.27171107E-02  0.15738282E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.78774000E+01  0.28281009E-02  0.28281009E-02  0.15504192E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.79203000E+01  0.29443190E-02  0.29443190E-02  0.15256706E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.79631000E+01  0.30614972E-02  0.30614972E-02  0.14978049E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.80059000E+01  0.31801207E-02  0.31801207E-02  0.14597361E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.80487000E+01  0.32976183E-02  0.32976183E-02  0.14072072E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.80915000E+01  0.34109816E-02  0.34109816E-02  0.13368387E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.81343000E+01  0.35078576E-02  0.35078576E-02  0.12444492E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.81771000E+01  0.35832071E-02  0.35832071E-02  0.11298477E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.82199000E+01  0.36731077E-02  0.36731077E-02  0.10044534E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.82628000E+01  0.38092957E-02  0.38092957E-02  0.88689290E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.83056000E+01  0.39909060E-02  0.39909060E-02  0.78565911E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.83484000E+01  0.42071348E-02  0.42071348E-02  0.70180057E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.83912000E+01  0.44461128E-02  0.44461128E-02  0.63523419E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.84340000E+01  0.46998489E-02  0.46998489E-02  0.58374156E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.84768000E+01  0.49662307E-02  0.49662307E-02  0.54910415E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.85196000E+01  0.52423520E-02  0.52423520E-02  0.54213414E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.85624000E+01  0.55342649E-02  0.55342649E-02  0.57648715E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.86053000E+01  0.58505320E-02  0.58505320E-02  0.66138826E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.86481000E+01  0.61803817E-02  0.61803817E-02  0.79702194E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.86909000E+01  0.65213914E-02  0.65213914E-02  0.97708533E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.87337000E+01  0.68738624E-02  0.68738624E-02  0.11934958E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.87765000E+01  0.72257639E-02  0.72257639E-02  0.14361271E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.88193000E+01  0.75630454E-02  0.75630454E-02  0.16889454E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.88621000E+01  0.78712690E-02  0.78712690E-02  0.19424604E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.89049000E+01  0.81501297E-02  0.81501297E-02  0.21872629E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.89478000E+01  0.84245151E-02  0.84245151E-02  0.23961972E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.89906000E+01  0.87330263E-02  0.87330263E-02  0.25570877E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.90334000E+01  0.90690707E-02  0.90690707E-02  0.26862040E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.90762000E+01  0.94229890E-02  0.94229890E-02  0.28025048E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.91190000E+01  0.97866361E-02  0.97866361E-02  0.29165686E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.91618000E+01  0.10164544E-01  0.10164544E-01  0.30291303E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.92046000E+01  0.10550277E-01  0.10550277E-01  0.31398451E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.92474000E+01  0.10947161E-01  0.10947161E-01  0.32516345E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
