  #energy          xx             yy              zz              xy              yz              zx
  0.82199000E+01  0.68545260E-01  0.68545260E-01  0.60615402E+00             NaN             NaN             NaN
  0.82628000E+01  0.64270095E-01  0.64270095E-01  0.59917329E+00             NaN             NaN             NaN
  0.83056000E+01  0.60462550E-01  0.60462550E-01  0.57911584E+00             NaN             NaN             NaN
  0.83484000E+01  0.57169761E-01  0.57169761E-01  0.54925520E+00             NaN             NaN             NaN
  0.83912000E+01  0.54422254E-01  0.54422254E-01  0.51276479E+00             NaN             NaN             NaN
  0.84340000E+01  0.52040101E-01  0.52040101E-01  0.47132229E+00             NaN             NaN             NaN
  0.84768000E+01  0.49893267E-01  0.49893267E-01  0.42435916E+00             NaN             NaN             NaN
  0.85196000E+01  0.47979315E-01  0.47979315E-01  0.37389458E+00             NaN             NaN             NaN
  0.85624000E+01  0.46156372E-01  0.46156372E-01  0.32613070E+00             NaN             NaN             NaN
  0.86053000E+01  0.44627204E-01  0.44627204E-01  0.28782657E+00             NaN             NaN             NaN
  0.86481000E+01  0.43405385E-01  0.43405385E-01  0.26221986E+00             NaN             NaN             NaN
  0.86909000E+01  0.42534722E-01  0.42534722E-01  0.24856824E+00             NaN             NaN             NaN
  0.87337000E+01  0.42049152E-01  0.42049152E-01  0.24427622E+00             NaN             NaN             NaN
  0.87765000E+01  0.41952982E-01  0.41952982E-01  0.24729705E+00             NaN             NaN             NaN
  0.88193000E+01  0.42151249E-01  0.42151249E-01  0.25559537E+00             NaN             NaN             NaN
  0.88621000E+01  0.42354474E-01  0.42354474E-01  0.26733958E+00             NaN             NaN             NaN
  0.89049000E+01  0.42212536E-01  0.42212536E-01  0.28275336E+00             NaN             NaN             NaN
  0.89478000E+01  0.41344884E-01  0.41344884E-01  0.30252509E+00             NaN             NaN             NaN
  0.89906000E+01  0.40197315E-01  0.40197315E-01  0.32469680E+00             NaN             NaN             NaN
  0.90334000E+01  0.39133290E-01  0.39133290E-01  0.34713232E+00             NaN             NaN             NaN
  0.90762000E+01  0.38121319E-01  0.38121319E-01  0.36911148E+00             NaN             NaN             NaN
  0.91190000E+01  0.37266180E-01  0.37266180E-01  0.39117535E+00             NaN             NaN             NaN
  0.91618000E+01  0.36417873E-01  0.36417873E-01  0.41433123E+00             NaN             NaN             NaN
  0.92046000E+01  0.35586494E-01  0.35586494E-01  0.43918581E+00             NaN             NaN             NaN
  0.92474000E+01  0.34767205E-01  0.34767205E-01  0.46625419E+00             NaN             NaN             NaN
  0.92902000E+01  0.34002705E-01  0.34002705E-01  0.49701497E+00             NaN             NaN             NaN
  0.93331000E+01  0.33198780E-01  0.33198780E-01  0.53300182E+00             NaN             NaN             NaN
  0.93759000E+01  0.32444922E-01  0.32444922E-01  0.57608664E+00             NaN             NaN             NaN
  0.94187000E+01  0.31703115E-01  0.31703115E-01  0.63097145E+00             NaN             NaN             NaN
  0.94615000E+01  0.31045233E-01  0.31045233E-01  0.70430723E+00             NaN             NaN             NaN
  0.95043000E+01  0.30393515E-01  0.30393515E-01  0.80392502E+00             NaN             NaN             NaN
  0.95471000E+01  0.29786817E-01  0.29786817E-01  0.93573811E+00             NaN             NaN             NaN
  0.95899000E+01  0.29223487E-01  0.29223487E-01  0.11005415E+01             NaN             NaN             NaN
  0.96327000E+01  0.28701868E-01  0.28701868E-01  0.12970288E+01             NaN             NaN             NaN
  0.96756000E+01  0.28216892E-01  0.28216892E-01  0.15201774E+01             NaN             NaN             NaN
  0.97184000E+01  0.27770484E-01  0.27770484E-01  0.17556722E+01             NaN             NaN             NaN
  0.97612000E+01  0.27360986E-01  0.27360986E-01  0.19744371E+01             NaN             NaN             NaN
  0.98040000E+01  0.26949134E-01  0.26949134E-01  0.21338203E+01             NaN             NaN             NaN
  0.98468000E+01  0.26532397E-01  0.26532397E-01  0.21993824E+01             NaN             NaN             NaN
  0.98896000E+01  0.26147688E-01  0.26147688E-01  0.21626059E+01             NaN             NaN             NaN
  0.99324000E+01  0.25790616E-01  0.25790616E-01  0.20474951E+01             NaN             NaN             NaN
  0.99752000E+01  0.25459937E-01  0.25459937E-01  0.18936665E+01             NaN             NaN             NaN
  0.10018100E+02  0.25120430E-01  0.25120430E-01  0.17334249E+01             NaN             NaN             NaN
  0.10060900E+02  0.24803493E-01  0.24803493E-01  0.15897623E+01             NaN             NaN             NaN
  0.10103700E+02  0.24478191E-01  0.24478191E-01  0.14701526E+01             NaN             NaN             NaN
  0.10146500E+02  0.24174574E-01  0.24174574E-01  0.13689618E+01             NaN             NaN             NaN
  0.10189300E+02  0.23855337E-01  0.23855337E-01  0.12788495E+01             NaN             NaN             NaN
  0.10232100E+02  0.23547254E-01  0.23547254E-01  0.11943381E+01             NaN             NaN             NaN
  0.10274900E+02  0.23252321E-01  0.23252321E-01  0.11141661E+01             NaN             NaN             NaN
  0.10317700E+02  0.23018164E-01  0.23018164E-01  0.10384151E+01             NaN             NaN             NaN
  0.10360600E+02  0.22812227E-01  0.22812227E-01  0.96933353E+00             NaN             NaN             NaN
  0.10403400E+02  0.22684779E-01  0.22684779E-01  0.91017146E+00             NaN             NaN             NaN
  0.10446200E+02  0.22649224E-01  0.22649224E-01  0.86219920E+00             NaN             NaN             NaN
  0.10489000E+02  0.22677828E-01  0.22677828E-01  0.82302507E+00             NaN             NaN             NaN
  0.10531800E+02  0.22757586E-01  0.22757586E-01  0.79147962E+00             NaN             NaN             NaN
  0.10574600E+02  0.22904750E-01  0.22904750E-01  0.76847303E+00             NaN             NaN             NaN
