  #energy          xx             yy              zz              xy              yz              zx
  0.52497000E+01  0.34953174E+01  0.34953174E+01  0.34953174E+01  0.37337688E-02  0.37337688E-02  0.37337688E-02
  0.52849000E+01  0.34070155E+01  0.34070155E+01  0.34070155E+01  0.12493907E-02  0.12493907E-02  0.12493907E-02
  0.53201000E+01  0.33040012E+01  0.33040012E+01  0.33040012E+01  0.24951503E-02  0.24951503E-02  0.24951503E-02
  0.53554000E+01  0.31882628E+01  0.31882628E+01  0.31882628E+01  0.51194467E-02  0.51194467E-02  0.51194467E-02
  0.53906000E+01  0.30632532E+01  0.30632532E+01  0.30632532E+01  0.65805347E-02  0.65805347E-02  0.65805347E-02
  0.54258000E+01  0.29334682E+01  0.29334682E+01  0.29334682E+01  0.93936762E-02  0.93936762E-02  0.93936762E-02
  0.54611000E+01  0.28037611E+01  0.28037611E+01  0.28037611E+01  0.11404978E-01  0.11404978E-01  0.11404978E-01
  0.54963000E+01  0.26786853E+01  0.26786853E+01  0.26786853E+01  0.12332061E-01  0.12332061E-01  0.12332061E-01
  0.55315000E+01  0.25619969E+01  0.25619969E+01  0.25619969E+01  0.12871885E-01  0.12871885E-01  0.12871885E-01
  0.55668000E+01  0.24563579E+01  0.24563579E+01  0.24563579E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.56020000E+01  0.23632880E+01  0.23632880E+01  0.23632880E+01  0.14889562E-01  0.14889562E-01  0.14889562E-01
  0.56372000E+01  0.22832592E+01  0.22832592E+01  0.22832592E+01  0.14251768E-01  0.14251768E-01  0.14251768E-01
  0.56725000E+01  0.22159085E+01  0.22159085E+01  0.22159085E+01  0.15191730E-01  0.15191730E-01  0.15191730E-01
  0.57077000E+01  0.21601879E+01  0.21601879E+01  0.21601879E+01  0.14704685E-01  0.14704685E-01  0.14704685E-01
  0.57429000E+01  0.21144829E+01  0.21144829E+01  0.21144829E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.57782000E+01  0.20765497E+01  0.20765497E+01  0.20765497E+01  0.11117859E-01  0.11117859E-01  0.11117859E-01
  0.58134000E+01  0.20435736E+01  0.20435736E+01  0.20435736E+01  0.11117859E-01  0.11117859E-01  0.11117859E-01
  0.58486000E+01  0.20122381E+01  0.20122381E+01  0.20122381E+01  0.89597748E-02  0.89597748E-02  0.89597748E-02
  0.58839000E+01  0.19790817E+01  0.19790817E+01  0.19790817E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.59191000E+01  0.19410968E+01  0.19410968E+01  0.19410968E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.59543000E+01  0.18963870E+01  0.18963870E+01  0.18963870E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.59896000E+01  0.18446391E+01  0.18446391E+01  0.18446391E+01  0.91017972E-02  0.91017972E-02  0.91017972E-02
  0.60248000E+01  0.17871867E+01  0.17871867E+01  0.17871867E+01  0.91017972E-02  0.91017972E-02  0.91017972E-02
  0.60600000E+01  0.17266007E+01  0.17266007E+01  0.17266007E+01  0.10961579E-01  0.10961579E-01  0.10961579E-01
  0.60953000E+01  0.16659089E+01  0.16659089E+01  0.16659089E+01  0.11897378E-01  0.11897378E-01  0.11897378E-01
  0.61305000E+01  0.16076909E+01  0.16076909E+01  0.16076909E+01  0.11897378E-01  0.11897378E-01  0.11897378E-01
  0.61657000E+01  0.15534791E+01  0.15534791E+01  0.15534791E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.62009000E+01  0.15035997E+01  0.15035997E+01  0.15035997E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.62362000E+01  0.14575112E+01  0.14575112E+01  0.14575112E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.62714000E+01  0.14145599E+01  0.14145599E+01  0.14145599E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.63066000E+01  0.13746794E+01  0.13746794E+01  0.13746794E+01  0.14316109E-01  0.14316109E-01  0.14316109E-01
  0.63419000E+01  0.13386638E+01  0.13386638E+01  0.13386638E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.63771000E+01  0.13081095E+01  0.13081095E+01  0.13081095E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.64123000E+01  0.12846837E+01  0.12846837E+01  0.12846837E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.64476000E+01  0.12694260E+01  0.12694260E+01  0.12694260E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.64828000E+01  0.12619527E+01  0.12619527E+01  0.12619527E+01  0.14426153E-01  0.14426153E-01  0.14426153E-01
  0.65180000E+01  0.12603701E+01  0.12603701E+01  0.12603701E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.65533000E+01  0.12614643E+01  0.12614643E+01  0.12614643E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.65885000E+01  0.12616015E+01  0.12616015E+01  0.12616015E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66237000E+01  0.12576618E+01  0.12576618E+01  0.12576618E+01  0.45508986E-02  0.45508986E-02  0.45508986E-02
  0.66590000E+01  0.12477367E+01  0.12477367E+01  0.12477367E+01  0.34356075E-02  0.34356075E-02  0.34356075E-02
  0.66942000E+01  0.12314847E+01  0.12314847E+01  0.12314847E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.67294000E+01  0.12099944E+01  0.12099944E+01  0.12099944E+01  0.55025052E-02  0.55025052E-02  0.55025052E-02
  0.67647000E+01  0.11854137E+01  0.11854137E+01  0.11854137E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.67999000E+01  0.11604071E+01  0.11604071E+01  0.11604071E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.68351000E+01  0.11376070E+01  0.11376070E+01  0.11376070E+01  0.11897378E-01  0.11897378E-01  0.11897378E-01
  0.68704000E+01  0.11190996E+01  0.11190996E+01  0.11190996E+01  0.14704685E-01  0.14704685E-01  0.14704685E-01
  0.69056000E+01  0.11059203E+01  0.11059203E+01  0.11059203E+01  0.15941710E-01  0.15941710E-01  0.15941710E-01
  0.69408000E+01  0.10977280E+01  0.10977280E+01  0.10977280E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.69761000E+01  0.10928293E+01  0.10928293E+01  0.10928293E+01  0.18818558E-01  0.18818558E-01  0.18818558E-01
  0.70113000E+01  0.10885489E+01  0.10885489E+01  0.10885489E+01  0.20401661E-01  0.20401661E-01  0.20401661E-01
  0.70465000E+01  0.10819590E+01  0.10819590E+01  0.10819590E+01  0.20401661E-01  0.20401661E-01  0.20401661E-01
  0.70818000E+01  0.10707089E+01  0.10707089E+01  0.10707089E+01  0.21013034E-01  0.21013034E-01  0.21013034E-01
  0.71170000E+01  0.10536764E+01  0.10536764E+01  0.10536764E+01  0.20000000E-01  0.20000000E-01  0.20000000E-01
  0.71522000E+01  0.10312080E+01  0.10312080E+01  0.10312080E+01  0.21213203E-01  0.21213203E-01  0.21213203E-01
  0.71875000E+01  0.10048365E+01  0.10048365E+01  0.10048365E+01  0.20581710E-01  0.20581710E-01  0.20581710E-01
  0.72227000E+01  0.97682675E+00  0.97682675E+00  0.97682675E+00  0.18173540E-01  0.18173540E-01  0.18173540E-01
  0.72579000E+01  0.94947873E+00  0.94947873E+00  0.94947873E+00  0.17553173E-01  0.17553173E-01  0.17553173E-01
  0.72932000E+01  0.92464504E+00  0.92464504E+00  0.92464504E+00  0.14553467E-01  0.14553467E-01  0.14553467E-01
