  #energy          xx             yy              zz              xy              yz              zx
  0.90293000E+01  0.21981651E+00  0.21981651E+00  0.11546375E-01             NaN             NaN             NaN
  0.90671000E+01  0.21034040E+00  0.21034040E+00  0.11662762E-01             NaN             NaN             NaN
  0.91049000E+01  0.19887390E+00  0.19887390E+00  0.11708063E-01             NaN             NaN             NaN
  0.91426000E+01  0.18645421E+00  0.18645421E+00  0.11727630E-01             NaN             NaN             NaN
  0.91804000E+01  0.17418567E+00  0.17418567E+00  0.11769790E-01             NaN             NaN             NaN
  0.92182000E+01  0.16299580E+00  0.16299580E+00  0.11853447E-01             NaN             NaN             NaN
  0.92560000E+01  0.15329457E+00  0.15329457E+00  0.12000281E-01             NaN             NaN             NaN
  0.92938000E+01  0.14493640E+00  0.14493640E+00  0.12185883E-01             NaN             NaN             NaN
  0.93315000E+01  0.13733994E+00  0.13733994E+00  0.12369508E-01             NaN             NaN             NaN
  0.93693000E+01  0.12989450E+00  0.12989450E+00  0.12511530E-01             NaN             NaN             NaN
  0.94071000E+01  0.12189311E+00  0.12189311E+00  0.12578527E-01             NaN             NaN             NaN
  0.94449000E+01  0.11313308E+00  0.11313308E+00  0.12554585E-01             NaN             NaN             NaN
  0.94827000E+01  0.10379100E+00  0.10379100E+00  0.12469124E-01             NaN             NaN             NaN
  0.95204000E+01  0.94577462E-01  0.94577462E-01  0.12350567E-01             NaN             NaN             NaN
  0.95582000E+01  0.86203128E-01  0.86203128E-01  0.12245075E-01             NaN             NaN             NaN
  0.95960000E+01  0.79217517E-01  0.79217517E-01  0.12194533E-01             NaN             NaN             NaN
  0.96338000E+01  0.73908035E-01  0.73908035E-01  0.12237012E-01             NaN             NaN             NaN
  0.96716000E+01  0.70036985E-01  0.70036985E-01  0.12378064E-01             NaN             NaN             NaN
  0.97093000E+01  0.67241153E-01  0.67241153E-01  0.12619203E-01             NaN             NaN             NaN
  0.97471000E+01  0.65031928E-01  0.65031928E-01  0.12949636E-01             NaN             NaN             NaN
  0.97849000E+01  0.63071331E-01  0.63071331E-01  0.13359001E-01             NaN             NaN             NaN
  0.98227000E+01  0.61142571E-01  0.61142571E-01  0.13815012E-01             NaN             NaN             NaN
  0.98604000E+01  0.59168361E-01  0.59168361E-01  0.14294962E-01             NaN             NaN             NaN
  0.98982000E+01  0.57189292E-01  0.57189292E-01  0.14762267E-01             NaN             NaN             NaN
  0.99360000E+01  0.55266864E-01  0.55266864E-01  0.15182040E-01             NaN             NaN             NaN
  0.99738000E+01  0.53502873E-01  0.53502873E-01  0.15523755E-01             NaN             NaN             NaN
  0.10011600E+02  0.51927510E-01  0.51927510E-01  0.15783309E-01             NaN             NaN             NaN
  0.10049300E+02  0.50593998E-01  0.50593998E-01  0.15981709E-01             NaN             NaN             NaN
  0.10087100E+02  0.49654099E-01  0.49654099E-01  0.16194104E-01             NaN             NaN             NaN
  0.10124900E+02  0.49239072E-01  0.49239072E-01  0.16547791E-01             NaN             NaN             NaN
  0.10162700E+02  0.49535410E-01  0.49535410E-01  0.17221162E-01             NaN             NaN             NaN
  0.10200500E+02  0.50724875E-01  0.50724875E-01  0.18406295E-01             NaN             NaN             NaN
  0.10238200E+02  0.52969496E-01  0.52969496E-01  0.20271446E-01             NaN             NaN             NaN
  0.10276000E+02  0.56235007E-01  0.56235007E-01  0.22911924E-01             NaN             NaN             NaN
  0.10313800E+02  0.60452560E-01  0.60452560E-01  0.26333542E-01             NaN             NaN             NaN
  0.10351600E+02  0.65289424E-01  0.65289424E-01  0.30461743E-01             NaN             NaN             NaN
  0.10389400E+02  0.70363971E-01  0.70363971E-01  0.35170371E-01             NaN             NaN             NaN
  0.10427100E+02  0.75167235E-01  0.75167235E-01  0.40314711E-01             NaN             NaN             NaN
  0.10464900E+02  0.79179741E-01  0.79179741E-01  0.45748138E-01             NaN             NaN             NaN
  0.10502700E+02  0.81939129E-01  0.81939129E-01  0.51320628E-01             NaN             NaN             NaN
  0.10540500E+02  0.83130398E-01  0.83130398E-01  0.56860671E-01             NaN             NaN             NaN
  0.10578300E+02  0.82663928E-01  0.82663928E-01  0.62146490E-01             NaN             NaN             NaN
  0.10616000E+02  0.80674301E-01  0.80674301E-01  0.66879455E-01             NaN             NaN             NaN
  0.10653800E+02  0.77489143E-01  0.77489143E-01  0.70674476E-01             NaN             NaN             NaN
