  #energy          xx             yy              zz              xy              yz              zx
  0.46439000E+01  0.12777540E+00  0.12777540E+00  0.12777540E+00 -0.40000000E+04 -0.40000000E+04 -0.40000000E+04
  0.46690000E+01  0.12788978E+00  0.12788978E+00  0.12788978E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.46941000E+01  0.12759418E+00  0.12759418E+00  0.12759418E+00 -0.25000000E+04 -0.25000000E+04 -0.25000000E+04
  0.47192000E+01  0.12698744E+00  0.12698744E+00  0.12698744E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.47443000E+01  0.12616193E+00  0.12616193E+00  0.12616193E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.47694000E+01  0.12520648E+00  0.12520648E+00  0.12520648E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.47945000E+01  0.12419240E+00  0.12419240E+00  0.12419240E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.48196000E+01  0.12317598E+00  0.12317598E+00  0.12317598E+00 -0.16000000E+04 -0.16000000E+04 -0.16000000E+04
  0.48447000E+01  0.12220397E+00  0.12220397E+00  0.12220397E+00 -0.16000000E+04 -0.16000000E+04 -0.16000000E+04
  0.48698000E+01  0.12131602E+00  0.12131602E+00  0.12131602E+00 -0.16000000E+04 -0.16000000E+04 -0.16000000E+04
  0.48949000E+01  0.12055002E+00  0.12055002E+00  0.12055002E+00 -0.14705882E+04 -0.14705882E+04 -0.14705882E+04
  0.49200000E+01  0.11994554E+00  0.11994554E+00  0.11994554E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.49451000E+01  0.11954227E+00  0.11954227E+00  0.11954227E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.49702000E+01  0.11938422E+00  0.11938422E+00  0.11938422E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.49953000E+01  0.11951144E+00  0.11951144E+00  0.11951144E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.50204000E+01  0.11996826E+00  0.11996826E+00  0.11996826E+00 -0.16216216E+04 -0.16216216E+04 -0.16216216E+04
  0.50455000E+01  0.12078737E+00  0.12078737E+00  0.12078737E+00 -0.16216216E+04 -0.16216216E+04 -0.16216216E+04
  0.50706000E+01  0.12199656E+00  0.12199656E+00  0.12199656E+00 -0.16216216E+04 -0.16216216E+04 -0.16216216E+04
  0.50957000E+01  0.12359862E+00  0.12359862E+00  0.12359862E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.51208000E+01  0.12558838E+00  0.12558838E+00  0.12558838E+00 -0.16666667E+04 -0.16666667E+04 -0.16666667E+04
  0.51459000E+01  0.12793066E+00  0.12793066E+00  0.12793066E+00 -0.16216216E+04 -0.16216216E+04 -0.16216216E+04
  0.51710000E+01  0.13056330E+00  0.13056330E+00  0.13056330E+00 -0.16216216E+04 -0.16216216E+04 -0.16216216E+04
  0.51961000E+01  0.13341573E+00  0.13341573E+00  0.13341573E+00 -0.19230769E+04 -0.19230769E+04 -0.19230769E+04
  0.52212000E+01  0.13640878E+00  0.13640878E+00  0.13640878E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.52463000E+01  0.13947262E+00  0.13947262E+00  0.13947262E+00 -0.17241379E+04 -0.17241379E+04 -0.17241379E+04
  0.52714000E+01  0.14257823E+00  0.14257823E+00  0.14257823E+00 -0.20000000E+04 -0.20000000E+04 -0.20000000E+04
