  #energy          xx             yy              zz              xy              yz              zx
  0.33135000E+01  0.29778747E+01  0.29778747E+01  0.29778747E+01  0.10907805E-02  0.10907805E-02  0.10907805E-02
  0.33386000E+01  0.28985921E+01  0.28985921E+01  0.28985921E+01  0.33447602E-02  0.33447602E-02  0.33447602E-02
  0.33637000E+01  0.28209042E+01  0.28209042E+01  0.28209042E+01  0.58375581E-02  0.58375581E-02  0.58375581E-02
  0.33888000E+01  0.27469646E+01  0.27469646E+01  0.27469646E+01  0.71685298E-02  0.71685298E-02  0.71685298E-02
  0.34139000E+01  0.26783954E+01  0.26783954E+01  0.26783954E+01  0.76009684E-02  0.76009684E-02  0.76009684E-02
  0.34390000E+01  0.26161271E+01  0.26161271E+01  0.26161271E+01  0.90897630E-02  0.90897630E-02  0.90897630E-02
  0.34641000E+01  0.25603909E+01  0.25603909E+01  0.25603909E+01  0.93936762E-02  0.93936762E-02  0.93936762E-02
  0.34892000E+01  0.25106935E+01  0.25106935E+01  0.25106935E+01  0.97273943E-02  0.97273943E-02  0.97273943E-02
  0.35143000E+01  0.24660524E+01  0.24660524E+01  0.24660524E+01  0.87463252E-02  0.87463252E-02  0.87463252E-02
  0.35394000E+01  0.24252121E+01  0.24252121E+01  0.24252121E+01  0.91156563E-02  0.91156563E-02  0.91156563E-02
  0.35645000E+01  0.23869064E+01  0.23869064E+01  0.23869064E+01  0.91156563E-02  0.91156563E-02  0.91156563E-02
  0.35896000E+01  0.23500665E+01  0.23500665E+01  0.23500665E+01  0.95306186E-02  0.95306186E-02  0.95306186E-02
  0.36147000E+01  0.23140000E+01  0.23140000E+01  0.23140000E+01  0.95306186E-02  0.95306186E-02  0.95306186E-02
  0.36398000E+01  0.22784907E+01  0.22784907E+01  0.22784907E+01  0.95306186E-02  0.95306186E-02  0.95306186E-02
  0.36649000E+01  0.22436515E+01  0.22436515E+01  0.22436515E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.36900000E+01  0.22100233E+01  0.22100233E+01  0.22100233E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.37151000E+01  0.21783098E+01  0.21783098E+01  0.21783098E+01  0.10534573E-01  0.10534573E-01  0.10534573E-01
  0.37402000E+01  0.21492931E+01  0.21492931E+01  0.21492931E+01  0.10534573E-01  0.10534573E-01  0.10534573E-01
  0.37653000E+01  0.21236923E+01  0.21236923E+01  0.21236923E+01  0.95138049E-02  0.95138049E-02  0.95138049E-02
  0.37904000E+01  0.21020370E+01  0.21020370E+01  0.21020370E+01  0.95138049E-02  0.95138049E-02  0.95138049E-02
  0.38155000E+01  0.20845491E+01  0.20845491E+01  0.20845491E+01  0.95138049E-02  0.95138049E-02  0.95138049E-02
  0.38406000E+01  0.20710515E+01  0.20710515E+01  0.20710515E+01  0.77817175E-02  0.77817175E-02  0.77817175E-02
  0.38657000E+01  0.20610379E+01  0.20610379E+01  0.20610379E+01  0.77817175E-02  0.77817175E-02  0.77817175E-02
  0.38908000E+01  0.20535951E+01  0.20535951E+01  0.20535951E+01  0.77817175E-02  0.77817175E-02  0.77817175E-02
  0.39159000E+01  0.20476133E+01  0.20476133E+01  0.20476133E+01  0.77817175E-02  0.77817175E-02  0.77817175E-02
  0.39410000E+01  0.20417512E+01  0.20417512E+01  0.20417512E+01  0.77817175E-02  0.77817175E-02  0.77817175E-02
  0.39661000E+01  0.20346988E+01  0.20346988E+01  0.20346988E+01  0.72878589E-02  0.72878589E-02  0.72878589E-02
  0.39912000E+01  0.20252376E+01  0.20252376E+01  0.20252376E+01  0.72878589E-02  0.72878589E-02  0.72878589E-02
  0.40163000E+01  0.20123110E+01  0.20123110E+01  0.20123110E+01  0.89507689E-02  0.89507689E-02  0.89507689E-02
  0.40414000E+01  0.19951618E+01  0.19951618E+01  0.19951618E+01  0.89507689E-02  0.89507689E-02  0.89507689E-02
  0.40665000E+01  0.19733499E+01  0.19733499E+01  0.19733499E+01  0.89507689E-02  0.89507689E-02  0.89507689E-02
  0.40916000E+01  0.19467186E+01  0.19467186E+01  0.19467186E+01  0.10534573E-01  0.10534573E-01  0.10534573E-01
  0.41167000E+01  0.19155109E+01  0.19155109E+01  0.19155109E+01  0.11147379E-01  0.11147379E-01  0.11147379E-01
  0.41418000E+01  0.18801903E+01  0.18801903E+01  0.18801903E+01  0.12687680E-01  0.12687680E-01  0.12687680E-01
  0.41669000E+01  0.18415766E+01  0.18415766E+01  0.18415766E+01  0.12687680E-01  0.12687680E-01  0.12687680E-01
  0.41920000E+01  0.18006699E+01  0.18006699E+01  0.18006699E+01  0.13420740E-01  0.13420740E-01  0.13420740E-01
  0.42171000E+01  0.17586187E+01  0.17586187E+01  0.17586187E+01  0.13420740E-01  0.13420740E-01  0.13420740E-01
  0.42422000E+01  0.17166560E+01  0.17166560E+01  0.17166560E+01  0.14251768E-01  0.14251768E-01  0.14251768E-01
  0.42673000E+01  0.16760033E+01  0.16760033E+01  0.16760033E+01  0.16649330E-01  0.16649330E-01  0.16649330E-01
  0.42924000E+01  0.16377488E+01  0.16377488E+01  0.16377488E+01  0.16649330E-01  0.16649330E-01  0.16649330E-01
  0.43175000E+01  0.16027947E+01  0.16027947E+01  0.16027947E+01  0.16248246E-01  0.16248246E-01  0.16248246E-01
  0.43426000E+01  0.15718738E+01  0.15718738E+01  0.15718738E+01  0.16248246E-01  0.16248246E-01  0.16248246E-01
  0.43677000E+01  0.15454110E+01  0.15454110E+01  0.15454110E+01  0.17422784E-01  0.17422784E-01  0.17422784E-01
  0.43928000E+01  0.15236832E+01  0.15236832E+01  0.15236832E+01  0.17422784E-01  0.17422784E-01  0.17422784E-01
  0.44179000E+01  0.15068010E+01  0.15068010E+01  0.15068010E+01  0.17320508E-01  0.17320508E-01  0.17320508E-01
  0.44430000E+01  0.14947492E+01  0.14947492E+01  0.14947492E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.44681000E+01  0.14874182E+01  0.14874182E+01  0.14874182E+01  0.15811388E-01  0.15811388E-01  0.15811388E-01
  0.44933000E+01  0.14846535E+01  0.14846535E+01  0.14846535E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.45184000E+01  0.14861646E+01  0.14861646E+01  0.14861646E+01  0.14142136E-01  0.14142136E-01  0.14142136E-01
  0.45435000E+01  0.14915093E+01  0.14915093E+01  0.14915093E+01  0.12247449E-01  0.12247449E-01  0.12247449E-01
  0.45686000E+01  0.15000678E+01  0.15000678E+01  0.15000678E+01  0.12247449E-01  0.12247449E-01  0.12247449E-01
  0.45937000E+01  0.15109933E+01  0.15109933E+01  0.15109933E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.46188000E+01  0.15232842E+01  0.15232842E+01  0.15232842E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.46439000E+01  0.15358357E+01  0.15358357E+01  0.15358357E+01  0.78615138E-02  0.78615138E-02  0.78615138E-02
  0.46690000E+01  0.15475537E+01  0.15475537E+01  0.15475537E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.46941000E+01  0.15574701E+01  0.15574701E+01  0.15574701E+01  0.64359425E-02  0.64359425E-02  0.64359425E-02
  0.47192000E+01  0.15647670E+01  0.15647670E+01  0.15647670E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.47443000E+01  0.15688527E+01  0.15688527E+01  0.15688527E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.47694000E+01  0.15693624E+01  0.15693624E+01  0.15693624E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.47945000E+01  0.15660540E+01  0.15660540E+01  0.15660540E+01  0.78823876E-02  0.78823876E-02  0.78823876E-02
  0.48196000E+01  0.15588308E+01  0.15588308E+01  0.15588308E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.48447000E+01  0.15476493E+01  0.15476493E+01  0.15476493E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.48698000E+01  0.15325361E+01  0.15325361E+01  0.15325361E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.48949000E+01  0.15135490E+01  0.15135490E+01  0.15135490E+01  0.11897378E-01  0.11897378E-01  0.11897378E-01
  0.49200000E+01  0.14908962E+01  0.14908962E+01  0.14908962E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.49451000E+01  0.14648821E+01  0.14648821E+01  0.14648821E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.49702000E+01  0.14359730E+01  0.14359730E+01  0.14359730E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
  0.49953000E+01  0.14048000E+01  0.14048000E+01  0.14048000E+01  0.13009929E-01  0.13009929E-01  0.13009929E-01
