  #energy          xx             yy              zz              xy              yz              zx
  0.42602000E+01  0.12537358E+01  0.12537358E+01  0.12537358E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42969000E+01  0.12526367E+01  0.12526367E+01  0.12526367E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43337000E+01  0.12511576E+01  0.12511576E+01  0.12511576E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43704000E+01  0.12500937E+01  0.12500937E+01  0.12500937E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44071000E+01  0.12500917E+01  0.12500917E+01  0.12500917E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44438000E+01  0.12511529E+01  0.12511529E+01  0.12511529E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44806000E+01  0.12526683E+01  0.12526683E+01  0.12526683E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45173000E+01  0.12535326E+01  0.12535326E+01  0.12535326E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45540000E+01  0.12524398E+01  0.12524398E+01  0.12524398E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45907000E+01  0.12484603E+01  0.12484603E+01  0.12484603E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46275000E+01  0.12411705E+01  0.12411705E+01  0.12411705E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46642000E+01  0.12308315E+01  0.12308315E+01  0.12308315E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47009000E+01  0.12184221E+01  0.12184221E+01  0.12184221E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47376000E+01  0.12052892E+01  0.12052892E+01  0.12052892E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47744000E+01  0.11931454E+01  0.11931454E+01  0.11931454E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48111000E+01  0.11834844E+01  0.11834844E+01  0.11834844E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48478000E+01  0.11773924E+01  0.11773924E+01  0.11773924E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48846000E+01  0.11752433E+01  0.11752433E+01  0.11752433E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49213000E+01  0.11764586E+01  0.11764586E+01  0.11764586E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49580000E+01  0.11796626E+01  0.11796626E+01  0.11796626E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49947000E+01  0.11829661E+01  0.11829661E+01  0.11829661E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50315000E+01  0.11843644E+01  0.11843644E+01  0.11843644E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50682000E+01  0.11821979E+01  0.11821979E+01  0.11821979E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51049000E+01  0.11755853E+01  0.11755853E+01  0.11755853E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51416000E+01  0.11644583E+01  0.11644583E+01  0.11644583E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51784000E+01  0.11498279E+01  0.11498279E+01  0.11498279E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52151000E+01  0.11333139E+01  0.11333139E+01  0.11333139E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52518000E+01  0.11169981E+01  0.11169981E+01  0.11169981E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52885000E+01  0.11027700E+01  0.11027700E+01  0.11027700E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53253000E+01  0.10918505E+01  0.10918505E+01  0.10918505E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53620000E+01  0.10844755E+01  0.10844755E+01  0.10844755E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53987000E+01  0.10799015E+01  0.10799015E+01  0.10799015E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54354000E+01  0.10766759E+01  0.10766759E+01  0.10766759E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54722000E+01  0.10731941E+01  0.10731941E+01  0.10731941E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55089000E+01  0.10679901E+01  0.10679901E+01  0.10679901E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55456000E+01  0.10603614E+01  0.10603614E+01  0.10603614E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55823000E+01  0.10502064E+01  0.10502064E+01  0.10502064E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56191000E+01  0.10381042E+01  0.10381042E+01  0.10381042E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56558000E+01  0.10249675E+01  0.10249675E+01  0.10249675E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
