     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     4.36897    -0.13289    -0.04056    -0.04683    -0.04919    -0.96447    -0.94366    -1.00804    -0.95121    -1.01451    -5.15135
     4.46697    -0.13469    -0.04065    -0.04690    -0.04930    -0.96448    -0.94367    -1.00807    -0.95121    -1.01455    -5.15351
     4.56497    -0.13675    -0.04075    -0.04697    -0.04944    -0.96448    -0.94367    -1.00810    -0.95122    -1.01460    -5.15599
     4.66197    -0.13915    -0.04087    -0.04707    -0.04959    -0.96449    -0.94368    -1.00814    -0.95123    -1.01465    -5.15887
     4.75997    -0.14183    -0.04114    -0.04729    -0.04980    -0.96456    -0.94383    -1.00818    -0.95124    -1.01471    -5.16258
     4.85697    -0.14482    -0.04166    -0.04771    -0.05017    -0.96540    -0.94415    -1.00822    -0.95126    -1.01477    -5.16817
     4.95497    -0.14803    -0.04225    -0.04817    -0.05062    -0.96687    -0.94455    -1.00828    -0.95129    -1.01484    -5.17490
     5.05297    -0.15117    -0.04276    -0.04857    -0.05105    -0.96816    -0.94503    -1.00833    -0.95132    -1.01491    -5.18129
     5.14997    -0.15417    -0.04320    -0.04894    -0.05144    -0.96929    -0.94558    -1.00839    -0.95135    -1.01498    -5.18733
     5.24797    -0.15701    -0.04360    -0.04929    -0.05183    -0.97035    -0.94615    -1.00844    -0.95138    -1.01504    -5.19307
     5.34597    -0.16034    -0.04406    -0.04973    -0.05230    -0.97136    -0.94679    -1.00850    -0.95142    -1.01513    -5.19962
     5.44297    -0.16446    -0.04469    -0.05034    -0.05299    -0.97239    -0.94766    -1.00859    -0.95147    -1.01525    -5.20785
     5.54097    -0.16830    -0.04546    -0.05109    -0.05380    -0.97330    -0.94856    -1.00867    -0.95156    -1.01537    -5.21612
     5.63797    -0.17166    -0.04619    -0.05187    -0.05458    -0.97392    -0.94925    -1.00874    -0.95164    -1.01547    -5.22333
     5.73597    -0.17497    -0.04681    -0.05256    -0.05529    -0.97437    -0.94970    -1.00879    -0.95168    -1.01554    -5.22972
     5.83397    -0.17830    -0.04750    -0.05330    -0.05608    -0.97490    -0.95029    -1.00886    -0.95173    -1.01564    -5.23659
     5.93097    -0.18170    -0.04840    -0.05419    -0.05710    -0.97555    -0.95116    -1.00895    -0.95186    -1.01575    -5.24467
     6.02897    -0.18490    -0.04944    -0.05524    -0.05828    -0.97613    -0.95184    -1.00903    -0.95204    -1.01584    -5.25274
     6.12697    -0.18788    -0.05073    -0.05654    -0.05972    -0.97664    -0.95231    -1.00912    -0.95219    -1.01594    -5.26107
     6.22397    -0.19087    -0.05221    -0.05800    -0.06137    -0.97712    -0.95271    -1.00924    -0.95236    -1.01605    -5.26993
     6.32197    -0.19388    -0.05348    -0.05925    -0.06282    -0.97752    -0.95302    -1.00938    -0.95251    -1.01616    -5.27803
     6.41997    -0.19695    -0.05458    -0.06024    -0.06409    -0.97788    -0.95327    -1.00953    -0.95264    -1.01625    -5.28542
     6.51697    -0.20011    -0.05571    -0.06112    -0.06541    -0.97820    -0.95350    -1.00970    -0.95275    -1.01636    -5.29285
     6.61497    -0.20281    -0.05651    -0.06178    -0.06631    -0.97840    -0.95371    -1.00982    -0.95286    -1.01648    -5.29869
     6.71197    -0.20488    -0.05690    -0.06221    -0.06682    -0.97850    -0.95387    -1.00989    -0.95299    -1.01658    -5.30264
     6.80997    -0.20662    -0.05718    -0.06259    -0.06732    -0.97861    -0.95400    -1.00996    -0.95311    -1.01668    -5.30607
     6.90797    -0.20796    -0.05743    -0.06287    -0.06769    -0.97871    -0.95413    -1.01001    -0.95322    -1.01676    -5.30879
     7.00497    -0.20871    -0.05773    -0.06309    -0.06789    -0.97879    -0.95424    -1.01006    -0.95330    -1.01682    -5.31063
     7.10297    -0.20971    -0.05810    -0.06342    -0.06807    -0.97885    -0.95434    -1.01013    -0.95336    -1.01687    -5.31286
     7.20097    -0.21231    -0.05855    -0.06420    -0.06865    -0.97891    -0.95445    -1.01026    -0.95341    -1.01697    -5.31771
     7.29797    -0.21502    -0.05897    -0.06498    -0.06935    -0.97895    -0.95453    -1.01037    -0.95344    -1.01708    -5.32269
     7.39597    -0.21611    -0.05918    -0.06524    -0.06965    -0.97895    -0.95454    -1.01042    -0.95346    -1.01714    -5.32471
     7.49397    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     7.59097    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     7.68897    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     7.78597    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     7.88397    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     7.98197    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.07897    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.17697    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.27497    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.37197    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.46997    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.56797    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.66497    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.76297    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.85997    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     8.95797    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.05597    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.15297    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.25097    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.34897    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.44597    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
     9.54397    -0.21632    -0.05923    -0.06528    -0.06972    -0.97895    -0.95455    -1.01044    -0.95346    -1.01715    -5.32509
