  #energy          xx             yy              zz              xy              yz              zx
  0.11213000E+02  0.39041042E+00  0.39041042E+00  0.39041042E+00             NaN             NaN             NaN
  0.11252500E+02  0.38928243E+00  0.38928243E+00  0.38928243E+00             NaN             NaN             NaN
  0.11292000E+02  0.38669356E+00  0.38669356E+00  0.38669356E+00             NaN             NaN             NaN
  0.11331500E+02  0.38233758E+00  0.38233758E+00  0.38233758E+00             NaN             NaN             NaN
  0.11371000E+02  0.37634996E+00  0.37634996E+00  0.37634996E+00             NaN             NaN             NaN
  0.11410400E+02  0.36935592E+00  0.36935592E+00  0.36935592E+00             NaN             NaN             NaN
  0.11449900E+02  0.36225937E+00  0.36225937E+00  0.36225937E+00             NaN             NaN             NaN
  0.11489400E+02  0.35586176E+00  0.35586176E+00  0.35586176E+00             NaN             NaN             NaN
  0.11528900E+02  0.35066513E+00  0.35066513E+00  0.35066513E+00             NaN             NaN             NaN
  0.11568400E+02  0.34684246E+00  0.34684246E+00  0.34684246E+00             NaN             NaN             NaN
  0.11607900E+02  0.34430913E+00  0.34430913E+00  0.34430913E+00             NaN             NaN             NaN
  0.11647300E+02  0.34291541E+00  0.34291541E+00  0.34291541E+00             NaN             NaN             NaN
  0.11686800E+02  0.34254720E+00  0.34254720E+00  0.34254720E+00             NaN             NaN             NaN
  0.11726300E+02  0.34316097E+00  0.34316097E+00  0.34316097E+00             NaN             NaN             NaN
  0.11765800E+02  0.34480284E+00  0.34480284E+00  0.34480284E+00             NaN             NaN             NaN
  0.11805300E+02  0.34755002E+00  0.34755002E+00  0.34755002E+00             NaN             NaN             NaN
  0.11844800E+02  0.35143892E+00  0.35143892E+00  0.35143892E+00             NaN             NaN             NaN
