  #energy          xx             yy              zz              xy              yz              zx
  0.35139000E+01  0.15311232E+01  0.15311232E+01  0.15311232E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35534000E+01  0.15453716E+01  0.15453716E+01  0.15453716E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35929000E+01  0.15559025E+01  0.15559025E+01  0.15559025E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36324000E+01  0.15614650E+01  0.15614650E+01  0.15614650E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36719000E+01  0.15605011E+01  0.15605011E+01  0.15605011E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37114000E+01  0.15517585E+01  0.15517585E+01  0.15517585E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37508000E+01  0.15351050E+01  0.15351050E+01  0.15351050E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37903000E+01  0.15121930E+01  0.15121930E+01  0.15121930E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38298000E+01  0.14866232E+01  0.14866232E+01  0.14866232E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38693000E+01  0.14631285E+01  0.14631285E+01  0.14631285E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39088000E+01  0.14461945E+01  0.14461945E+01  0.14461945E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39483000E+01  0.14386100E+01  0.14386100E+01  0.14386100E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39877000E+01  0.14403699E+01  0.14403699E+01  0.14403699E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40272000E+01  0.14486851E+01  0.14486851E+01  0.14486851E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40667000E+01  0.14588464E+01  0.14588464E+01  0.14588464E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41062000E+01  0.14655370E+01  0.14655370E+01  0.14655370E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41457000E+01  0.14644546E+01  0.14644546E+01  0.14644546E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41851000E+01  0.14535016E+01  0.14535016E+01  0.14535016E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42246000E+01  0.14332578E+01  0.14332578E+01  0.14332578E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42641000E+01  0.14068091E+01  0.14068091E+01  0.14068091E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43036000E+01  0.13785319E+01  0.13785319E+01  0.13785319E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43431000E+01  0.13526272E+01  0.13526272E+01  0.13526272E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43826000E+01  0.13317653E+01  0.13317653E+01  0.13317653E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44220000E+01  0.13165196E+01  0.13165196E+01  0.13165196E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44615000E+01  0.13056095E+01  0.13056095E+01  0.13056095E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45010000E+01  0.12966871E+01  0.12966871E+01  0.12966871E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45405000E+01  0.12873544E+01  0.12873544E+01  0.12873544E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45800000E+01  0.12759795E+01  0.12759795E+01  0.12759795E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46195000E+01  0.12622423E+01  0.12622423E+01  0.12622423E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46589000E+01  0.12471429E+01  0.12471429E+01  0.12471429E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46984000E+01  0.12326159E+01  0.12326159E+01  0.12326159E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47379000E+01  0.12207073E+01  0.12207073E+01  0.12207073E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47774000E+01  0.12128663E+01  0.12128663E+01  0.12128663E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48169000E+01  0.12094144E+01  0.12094144E+01  0.12094144E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48563000E+01  0.12095748E+01  0.12095748E+01  0.12095748E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48958000E+01  0.12119040E+01  0.12119040E+01  0.12119040E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49353000E+01  0.12149216E+01  0.12149216E+01  0.12149216E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49748000E+01  0.12174284E+01  0.12174284E+01  0.12174284E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50143000E+01  0.12188801E+01  0.12188801E+01  0.12188801E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
