     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -12.47978    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.36678    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.25478    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.14278    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -12.03078    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.91878    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.80678    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.69378    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.58178    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.46978    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.35778    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.24578    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.13378    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -11.02078    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
   -10.90878    -0.04612    -0.01953    -0.01816    -0.01972    -0.00003    -0.00003    -0.02592    -0.00002    -0.01510    -0.14462
