     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -5.65482     0.06196     0.00662     0.01678     0.01320     0.00756     0.00933     0.01162     0.00785     0.00855     0.14347
    -5.56482     0.06300     0.00674     0.01688     0.01377     0.00768     0.00944     0.01181     0.00810     0.00888     0.14630
    -5.47582     0.06390     0.00693     0.01711     0.01420     0.00785     0.00957     0.01199     0.00829     0.00916     0.14901
    -5.38682     0.06481     0.00748     0.01757     0.01478     0.00815     0.00982     0.01224     0.00850     0.00945     0.15280
    -5.29682     0.06575     0.00856     0.01817     0.01563     0.00862     0.01024     0.01260     0.00880     0.00981     0.15818
    -5.20782     0.06670     0.00995     0.01928     0.01713     0.00936     0.01083     0.01316     0.00928     0.01036     0.16605
    -5.11782     0.06760     0.01117     0.02060     0.01895     0.01027     0.01152     0.01403     0.00993     0.01119     0.17527
    -5.02882     0.06846     0.01211     0.02166     0.02063     0.01124     0.01223     0.01552     0.01064     0.01242     0.18491
    -4.93982     0.06928     0.01292     0.02242     0.02225     0.01218     0.01298     0.01807     0.01132     0.01422     0.19564
    -4.84982     0.07003     0.01368     0.02296     0.02358     0.01301     0.01378     0.02287     0.01205     0.01756     0.20953
    -4.76082     0.07106     0.01504     0.02399     0.02479     0.01383     0.01503     0.03322     0.01316     0.02640     0.23653
    -4.67082     0.07210     0.01680     0.02515     0.02589     0.01468     0.01658     0.04354     0.01426     0.03661     0.26562
    -4.58182     0.07281     0.01815     0.02576     0.02680     0.01559     0.01787     0.04891     0.01501     0.04275     0.28364
    -4.49282     0.07343     0.01907     0.02619     0.02761     0.01654     0.01887     0.05270     0.01560     0.04692     0.29693
    -4.40282     0.07407     0.01977     0.02654     0.02828     0.01761     0.01963     0.05604     0.01614     0.05023     0.30831
    -4.31382     0.07470     0.02043     0.02685     0.02888     0.01869     0.02027     0.05958     0.01669     0.05347     0.31956
    -4.22382     0.07524     0.02108     0.02714     0.02947     0.01966     0.02082     0.06315     0.01728     0.05676     0.33060
    -4.13482     0.07566     0.02177     0.02745     0.03005     0.02054     0.02131     0.06727     0.01793     0.06069     0.34268
    -4.04582     0.07604     0.02257     0.02781     0.03069     0.02140     0.02183     0.07133     0.01869     0.06506     0.35542
    -3.95582     0.07640     0.02350     0.02829     0.03143     0.02227     0.02253     0.07448     0.01965     0.06927     0.36782
    -3.86682     0.07668     0.02444     0.02882     0.03211     0.02302     0.02319     0.07677     0.02058     0.07260     0.37820
    -3.77682     0.07686     0.02504     0.02930     0.03243     0.02358     0.02362     0.07828     0.02129     0.07482     0.38522
    -3.68782     0.07697     0.02534     0.02969     0.03249     0.02404     0.02391     0.07948     0.02184     0.07649     0.39027
    -3.59882     0.07706     0.02555     0.02998     0.03253     0.02439     0.02413     0.08038     0.02226     0.07766     0.39394
    -3.50882     0.07713     0.02570     0.03019     0.03256     0.02465     0.02428     0.08101     0.02257     0.07842     0.39652
    -3.41982     0.07718     0.02581     0.03036     0.03259     0.02484     0.02439     0.08145     0.02279     0.07897     0.39840
    -3.32982     0.07721     0.02590     0.03049     0.03261     0.02498     0.02447     0.08176     0.02296     0.07936     0.39975
    -3.24082     0.07723     0.02597     0.03059     0.03263     0.02507     0.02453     0.08197     0.02307     0.07963     0.40070
    -3.15182     0.07725     0.02602     0.03067     0.03264     0.02514     0.02457     0.08210     0.02314     0.07981     0.40135
    -3.06182     0.07726     0.02606     0.03073     0.03266     0.02517     0.02459     0.08218     0.02319     0.07993     0.40175
    -2.97282     0.07726     0.02609     0.03076     0.03267     0.02519     0.02460     0.08222     0.02321     0.07998     0.40197
    -2.88282     0.07726     0.02610     0.03078     0.03267     0.02519     0.02460     0.08223     0.02321     0.08000     0.40206
    -2.79382     0.07726     0.02610     0.03078     0.03267     0.02520     0.02460     0.08223     0.02321     0.08000     0.40207
    -2.70482     0.07726     0.02610     0.03078     0.03267     0.02520     0.02460     0.08223     0.02321     0.08000     0.40207
    -2.61482     0.07727     0.02610     0.03078     0.03267     0.02547     0.02460     0.08224     0.02322     0.08000     0.40236
    -2.52582     0.07728     0.02611     0.03078     0.03268     0.02620     0.02463     0.08226     0.02322     0.08000     0.40317
    -2.43582     0.07731     0.02612     0.03078     0.03268     0.02711     0.02486     0.08230     0.02323     0.08001     0.40440
    -2.34682     0.07735     0.02614     0.03078     0.03269     0.02803     0.02539     0.08236     0.02324     0.08003     0.40600
    -2.25782     0.07740     0.02616     0.03079     0.03270     0.02892     0.02621     0.08244     0.02326     0.08007     0.40795
    -2.16782     0.07747     0.02620     0.03079     0.03271     0.02979     0.02727     0.08257     0.02329     0.08013     0.41022
    -2.07882     0.07757     0.02624     0.03080     0.03273     0.03061     0.02850     0.08275     0.02337     0.08026     0.41281
    -1.98882     0.07770     0.02628     0.03081     0.03275     0.03146     0.03015     0.08302     0.02357     0.08050     0.41622
    -1.89982     0.07783     0.02632     0.03083     0.03277     0.03211     0.03146     0.08334     0.02392     0.08083     0.41941
    -1.81082     0.07795     0.02637     0.03086     0.03279     0.03249     0.03200     0.08365     0.02425     0.08125     0.42161
    -1.72082     0.07820     0.02641     0.03089     0.03282     0.03289     0.03252     0.08394     0.02454     0.08179     0.42399
    -1.63182     0.07869     0.02645     0.03092     0.03285     0.03335     0.03307     0.08422     0.02484     0.08241     0.42679
    -1.54182     0.07939     0.02651     0.03097     0.03288     0.03385     0.03354     0.08459     0.02514     0.08308     0.42996
    -1.45282     0.08034     0.02663     0.03110     0.03297     0.03449     0.03399     0.08531     0.02548     0.08382     0.43414
    -1.36382     0.08121     0.02673     0.03124     0.03311     0.03496     0.03432     0.08598     0.02574     0.08441     0.43769
    -1.27382     0.08199     0.02679     0.03135     0.03332     0.03529     0.03453     0.08664     0.02585     0.08473     0.44051
    -1.18482     0.08246     0.02687     0.03144     0.03353     0.03553     0.03466     0.08714     0.02589     0.08489     0.44242
    -1.09482     0.08247     0.02690     0.03146     0.03359     0.03553     0.03468     0.08716     0.02589     0.08492     0.44261
    -1.00582     0.08247     0.02690     0.03146     0.03359     0.03553     0.03468     0.08716     0.02589     0.08492     0.44261
    -0.91682     0.08247     0.02690     0.03146     0.03359     0.03553     0.03468     0.08716     0.02589     0.08492     0.44261
    -0.82682     0.08248     0.02690     0.03146     0.03359     0.03553     0.03468     0.08716     0.02589     0.08492     0.44263
    -0.73782     0.08304     0.02691     0.03149     0.03362     0.03555     0.03478     0.08731     0.02590     0.08518     0.44378
    -0.64782     0.08437     0.02693     0.03159     0.03372     0.03565     0.03507     0.08963     0.02599     0.08637     0.44932
    -0.55882     0.08627     0.02701     0.03181     0.03391     0.03586     0.03548     0.09458     0.02616     0.08836     0.45945
    -0.46982     0.08847     0.02718     0.03218     0.03424     0.03614     0.03603     0.09989     0.02636     0.09103     0.47153
    -0.37982     0.09073     0.02750     0.03276     0.03479     0.03655     0.03679     0.10484     0.02665     0.09648     0.48711
    -0.29082     0.09273     0.02815     0.03378     0.03583     0.03728     0.03785     0.11002     0.02714     0.10535     0.50813
    -0.20082     0.09387     0.02966     0.03514     0.03725     0.03935     0.03908     0.11959     0.02796     0.11572     0.53763
    -0.11182     0.09422     0.03085     0.03594     0.03802     0.04096     0.03972     0.12647     0.02850     0.12117     0.55584
    -0.02282     0.09424     0.03095     0.03603     0.03805     0.04098     0.03974     0.12656     0.02853     0.12128     0.55634
     0.06718     0.09424     0.03095     0.03603     0.03805     0.04098     0.03974     0.12656     0.02853     0.12128     0.55634
     0.15618     0.09424     0.03095     0.03603     0.03805     0.04098     0.03974     0.12656     0.02853     0.12128     0.55634
     0.24618     0.09424     0.03095     0.03603     0.03805     0.04098     0.03974     0.12656     0.02853     0.12128     0.55634
