  #energy          xx             yy              zz              xy              yz              zx
  0.33836000E+01  0.21489537E-01  0.21489537E-01  0.21489537E-01             NaN             NaN             NaN
  0.34096000E+01  0.21645555E-01  0.21645555E-01  0.21645555E-01             NaN             NaN             NaN
  0.34356000E+01  0.21767056E-01  0.21767056E-01  0.21767056E-01             NaN             NaN             NaN
  0.34616000E+01  0.21861187E-01  0.21861187E-01  0.21861187E-01             NaN             NaN             NaN
  0.34877000E+01  0.21935260E-01  0.21935260E-01  0.21935260E-01             NaN             NaN             NaN
  0.35137000E+01  0.21992812E-01  0.21992812E-01  0.21992812E-01             NaN             NaN             NaN
  0.35397000E+01  0.22031719E-01  0.22031719E-01  0.22031719E-01             NaN             NaN             NaN
  0.35657000E+01  0.22047360E-01  0.22047360E-01  0.22047360E-01             NaN             NaN             NaN
  0.35918000E+01  0.22039305E-01  0.22039305E-01  0.22039305E-01             NaN             NaN             NaN
  0.36178000E+01  0.22015516E-01  0.22015516E-01  0.22015516E-01             NaN             NaN             NaN
  0.36438000E+01  0.21991053E-01  0.21991053E-01  0.21991053E-01             NaN             NaN             NaN
  0.36699000E+01  0.21981662E-01  0.21981662E-01  0.21981662E-01             NaN             NaN             NaN
  0.36959000E+01  0.21996709E-01  0.21996709E-01  0.21996709E-01             NaN             NaN             NaN
  0.37219000E+01  0.22039177E-01  0.22039177E-01  0.22039177E-01             NaN             NaN             NaN
  0.37479000E+01  0.22113298E-01  0.22113298E-01  0.22113298E-01             NaN             NaN             NaN
  0.37740000E+01  0.22227951E-01  0.22227951E-01  0.22227951E-01             NaN             NaN             NaN
  0.38000000E+01  0.22393067E-01  0.22393067E-01  0.22393067E-01             NaN             NaN             NaN
  0.38260000E+01  0.22614258E-01  0.22614258E-01  0.22614258E-01             NaN             NaN             NaN
  0.38520000E+01  0.22892676E-01  0.22892676E-01  0.22892676E-01             NaN             NaN             NaN
  0.38781000E+01  0.23228958E-01  0.23228958E-01  0.23228958E-01             NaN             NaN             NaN
  0.39041000E+01  0.23626737E-01  0.23626737E-01  0.23626737E-01             NaN             NaN             NaN
  0.39301000E+01  0.24091846E-01  0.24091846E-01  0.24091846E-01             NaN             NaN             NaN
  0.39562000E+01  0.24631198E-01  0.24631198E-01  0.24631198E-01             NaN             NaN             NaN
