  #energy          xx             yy              zz              xy              yz              zx
  0.28370000E+01  0.49191967E+00  0.49191967E+00  0.49191967E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28630000E+01  0.49543330E+00  0.49543330E+00  0.49543330E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28890000E+01  0.49839514E+00  0.49839514E+00  0.49839514E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29151000E+01  0.50087067E+00  0.50087067E+00  0.50087067E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29411000E+01  0.50298128E+00  0.50298128E+00  0.50298128E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29671000E+01  0.50485250E+00  0.50485250E+00  0.50485250E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29931000E+01  0.50658161E+00  0.50658161E+00  0.50658161E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30192000E+01  0.50823285E+00  0.50823285E+00  0.50823285E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30452000E+01  0.50984050E+00  0.50984050E+00  0.50984050E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30712000E+01  0.51142261E+00  0.51142261E+00  0.51142261E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30973000E+01  0.51299574E+00  0.51299574E+00  0.51299574E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31233000E+01  0.51458140E+00  0.51458140E+00  0.51458140E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31493000E+01  0.51621139E+00  0.51621139E+00  0.51621139E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31753000E+01  0.51790192E+00  0.51790192E+00  0.51790192E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32014000E+01  0.51964217E+00  0.51964217E+00  0.51964217E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32274000E+01  0.52139917E+00  0.52139917E+00  0.52139917E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32534000E+01  0.52314498E+00  0.52314498E+00  0.52314498E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32794000E+01  0.52488172E+00  0.52488172E+00  0.52488172E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33055000E+01  0.52665018E+00  0.52665018E+00  0.52665018E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33315000E+01  0.52851372E+00  0.52851372E+00  0.52851372E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33575000E+01  0.53053163E+00  0.53053163E+00  0.53053163E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
