  #energy          xx             yy              zz              xy              yz              zx
  0.46329000E+01  0.40987153E+01  0.40987153E+01  0.40987153E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46589000E+01  0.40924803E+01  0.40924803E+01  0.40924803E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46849000E+01  0.40719243E+01  0.40719243E+01  0.40719243E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47109000E+01  0.40458878E+01  0.40458878E+01  0.40458878E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47370000E+01  0.40185064E+01  0.40185064E+01  0.40185064E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47630000E+01  0.39912151E+01  0.39912151E+01  0.39912151E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47890000E+01  0.39643409E+01  0.39643409E+01  0.39643409E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48151000E+01  0.39379290E+01  0.39379290E+01  0.39379290E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48411000E+01  0.39119992E+01  0.39119992E+01  0.39119992E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48671000E+01  0.38867049E+01  0.38867049E+01  0.38867049E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48931000E+01  0.38623792E+01  0.38623792E+01  0.38623792E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49192000E+01  0.38393264E+01  0.38393264E+01  0.38393264E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49452000E+01  0.38172880E+01  0.38172880E+01  0.38172880E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49712000E+01  0.37954238E+01  0.37954238E+01  0.37954238E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49972000E+01  0.37732970E+01  0.37732970E+01  0.37732970E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50233000E+01  0.37512559E+01  0.37512559E+01  0.37512559E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50493000E+01  0.37298002E+01  0.37298002E+01  0.37298002E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50753000E+01  0.37091693E+01  0.37091693E+01  0.37091693E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51014000E+01  0.36893945E+01  0.36893945E+01  0.36893945E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51274000E+01  0.36705037E+01  0.36705037E+01  0.36705037E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51534000E+01  0.36526144E+01  0.36526144E+01  0.36526144E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51794000E+01  0.36359035E+01  0.36359035E+01  0.36359035E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52055000E+01  0.36205616E+01  0.36205616E+01  0.36205616E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52315000E+01  0.36065438E+01  0.36065438E+01  0.36065438E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52575000E+01  0.35934375E+01  0.35934375E+01  0.35934375E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52836000E+01  0.35802890E+01  0.35802890E+01  0.35802890E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53096000E+01  0.35658552E+01  0.35658552E+01  0.35658552E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53356000E+01  0.35494725E+01  0.35494725E+01  0.35494725E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53616000E+01  0.35311674E+01  0.35311674E+01  0.35311674E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53877000E+01  0.35114690E+01  0.35114690E+01  0.35114690E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54137000E+01  0.34910948E+01  0.34910948E+01  0.34910948E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54397000E+01  0.34705634E+01  0.34705634E+01  0.34705634E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54657000E+01  0.34500997E+01  0.34500997E+01  0.34500997E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54918000E+01  0.34297165E+01  0.34297165E+01  0.34297165E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55178000E+01  0.34092847E+01  0.34092847E+01  0.34092847E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55438000E+01  0.33887772E+01  0.33887772E+01  0.33887772E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55699000E+01  0.33683221E+01  0.33683221E+01  0.33683221E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55959000E+01  0.33482325E+01  0.33482325E+01  0.33482325E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56219000E+01  0.33287069E+01  0.33287069E+01  0.33287069E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
