  #energy          xx             yy              zz              xy              yz              zx
  0.68338000E+01  0.89562530E-01  0.89562530E-01  0.89562530E-01             NaN             NaN             NaN
  0.68636000E+01  0.90014985E-01  0.90014985E-01  0.90014985E-01             NaN             NaN             NaN
  0.68935000E+01  0.90466402E-01  0.90466402E-01  0.90466402E-01             NaN             NaN             NaN
  0.69233000E+01  0.90923813E-01  0.90923813E-01  0.90923813E-01             NaN             NaN             NaN
  0.69532000E+01  0.91391758E-01  0.91391758E-01  0.91391758E-01             NaN             NaN             NaN
  0.69830000E+01  0.91873114E-01  0.91873114E-01  0.91873114E-01             NaN             NaN             NaN
  0.70128000E+01  0.92357897E-01  0.92357897E-01  0.92357897E-01             NaN             NaN             NaN
  0.70427000E+01  0.92845588E-01  0.92845588E-01  0.92845588E-01             NaN             NaN             NaN
  0.70725000E+01  0.93331167E-01  0.93331167E-01  0.93331167E-01             NaN             NaN             NaN
  0.71024000E+01  0.93817819E-01  0.93817819E-01  0.93817819E-01             NaN             NaN             NaN
  0.71322000E+01  0.94321605E-01  0.94321605E-01  0.94321605E-01             NaN             NaN             NaN
  0.71620000E+01  0.94866567E-01  0.94866567E-01  0.94866567E-01             NaN             NaN             NaN
  0.71919000E+01  0.95495588E-01  0.95495588E-01  0.95495588E-01             NaN             NaN             NaN
  0.72217000E+01  0.96216451E-01  0.96216451E-01  0.96216451E-01             NaN             NaN             NaN
  0.72516000E+01  0.97015463E-01  0.97015463E-01  0.97015463E-01             NaN             NaN             NaN
  0.72814000E+01  0.97866075E-01  0.97866075E-01  0.97866075E-01             NaN             NaN             NaN
  0.73113000E+01  0.98745539E-01  0.98745539E-01  0.98745539E-01             NaN             NaN             NaN
  0.73411000E+01  0.99641472E-01  0.99641472E-01  0.99641472E-01             NaN             NaN             NaN
  0.73709000E+01  0.10055042E+00  0.10055042E+00  0.10055042E+00             NaN             NaN             NaN
  0.74008000E+01  0.10147402E+00  0.10147402E+00  0.10147402E+00             NaN             NaN             NaN
  0.74306000E+01  0.10239927E+00  0.10239927E+00  0.10239927E+00             NaN             NaN             NaN
  0.74605000E+01  0.10331696E+00  0.10331696E+00  0.10331696E+00             NaN             NaN             NaN
  0.74903000E+01  0.10420658E+00  0.10420658E+00  0.10420658E+00             NaN             NaN             NaN
  0.75201000E+01  0.10504973E+00  0.10504973E+00  0.10504973E+00             NaN             NaN             NaN
  0.75500000E+01  0.10583843E+00  0.10583843E+00  0.10583843E+00             NaN             NaN             NaN
  0.75798000E+01  0.10656384E+00  0.10656384E+00  0.10656384E+00             NaN             NaN             NaN
  0.76097000E+01  0.10720373E+00  0.10720373E+00  0.10720373E+00             NaN             NaN             NaN
  0.76395000E+01  0.10771890E+00  0.10771890E+00  0.10771890E+00             NaN             NaN             NaN
  0.76694000E+01  0.10808288E+00  0.10808288E+00  0.10808288E+00             NaN             NaN             NaN
  0.76992000E+01  0.10842268E+00  0.10842268E+00  0.10842268E+00             NaN             NaN             NaN
  0.77290000E+01  0.10892827E+00  0.10892827E+00  0.10892827E+00             NaN             NaN             NaN
  0.77589000E+01  0.10964158E+00  0.10964158E+00  0.10964158E+00             NaN             NaN             NaN
  0.77887000E+01  0.11049592E+00  0.11049592E+00  0.11049592E+00             NaN             NaN             NaN
  0.78186000E+01  0.11142816E+00  0.11142816E+00  0.11142816E+00             NaN             NaN             NaN
  0.78484000E+01  0.11239666E+00  0.11239666E+00  0.11239666E+00             NaN             NaN             NaN
  0.78783000E+01  0.11343068E+00  0.11343068E+00  0.11343068E+00             NaN             NaN             NaN
  0.79081000E+01  0.11455353E+00  0.11455353E+00  0.11455353E+00             NaN             NaN             NaN
  0.79379000E+01  0.11574619E+00  0.11574619E+00  0.11574619E+00             NaN             NaN             NaN
  0.79678000E+01  0.11695428E+00  0.11695428E+00  0.11695428E+00             NaN             NaN             NaN
  0.79976000E+01  0.11813728E+00  0.11813728E+00  0.11813728E+00             NaN             NaN             NaN
  0.80275000E+01  0.11928852E+00  0.11928852E+00  0.11928852E+00             NaN             NaN             NaN
  0.80573000E+01  0.12039371E+00  0.12039371E+00  0.12039371E+00             NaN             NaN             NaN
  0.80871000E+01  0.12146807E+00  0.12146807E+00  0.12146807E+00             NaN             NaN             NaN
  0.81170000E+01  0.12249501E+00  0.12249501E+00  0.12249501E+00             NaN             NaN             NaN
  0.81468000E+01  0.12348407E+00  0.12348407E+00  0.12348407E+00             NaN             NaN             NaN
  0.81767000E+01  0.12442857E+00  0.12442857E+00  0.12442857E+00             NaN             NaN             NaN
  0.82065000E+01  0.12526223E+00  0.12526223E+00  0.12526223E+00             NaN             NaN             NaN
  0.82364000E+01  0.12586671E+00  0.12586671E+00  0.12586671E+00             NaN             NaN             NaN
  0.82662000E+01  0.12609887E+00  0.12609887E+00  0.12609887E+00             NaN             NaN             NaN
  0.82960000E+01  0.12591113E+00  0.12591113E+00  0.12591113E+00             NaN             NaN             NaN
  0.83259000E+01  0.12544088E+00  0.12544088E+00  0.12544088E+00             NaN             NaN             NaN
  0.83557000E+01  0.12485808E+00  0.12485808E+00  0.12485808E+00             NaN             NaN             NaN
  0.83856000E+01  0.12423759E+00  0.12423759E+00  0.12423759E+00             NaN             NaN             NaN
  0.84154000E+01  0.12358696E+00  0.12358696E+00  0.12358696E+00             NaN             NaN             NaN
