  #energy          xx             yy              zz              xy              yz              zx
  0.33423000E+01  0.17399034E+01  0.17399034E+01  0.17399034E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33721000E+01  0.17419573E+01  0.17419573E+01  0.17419573E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34020000E+01  0.17458855E+01  0.17458855E+01  0.17458855E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34318000E+01  0.17519441E+01  0.17519441E+01  0.17519441E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34617000E+01  0.17605514E+01  0.17605514E+01  0.17605514E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34915000E+01  0.17723412E+01  0.17723412E+01  0.17723412E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35213000E+01  0.17883475E+01  0.17883475E+01  0.17883475E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35512000E+01  0.18098326E+01  0.18098326E+01  0.18098326E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35810000E+01  0.18378602E+01  0.18378602E+01  0.18378602E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36109000E+01  0.18734081E+01  0.18734081E+01  0.18734081E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36407000E+01  0.19182593E+01  0.19182593E+01  0.19182593E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36705000E+01  0.19740909E+01  0.19740909E+01  0.19740909E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37004000E+01  0.20397089E+01  0.20397089E+01  0.20397089E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37302000E+01  0.21103060E+01  0.21103060E+01  0.21103060E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37601000E+01  0.21799998E+01  0.21799998E+01  0.21799998E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37899000E+01  0.22448329E+01  0.22448329E+01  0.22448329E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38198000E+01  0.23054367E+01  0.23054367E+01  0.23054367E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38496000E+01  0.23647533E+01  0.23647533E+01  0.23647533E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38794000E+01  0.24246338E+01  0.24246338E+01  0.24246338E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39093000E+01  0.24863662E+01  0.24863662E+01  0.24863662E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39391000E+01  0.25519281E+01  0.25519281E+01  0.25519281E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39690000E+01  0.26240042E+01  0.26240042E+01  0.26240042E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39988000E+01  0.27053485E+01  0.27053485E+01  0.27053485E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40287000E+01  0.27982010E+01  0.27982010E+01  0.27982010E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40585000E+01  0.29039050E+01  0.29039050E+01  0.29039050E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40883000E+01  0.30225843E+01  0.30225843E+01  0.30225843E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41182000E+01  0.31523220E+01  0.31523220E+01  0.31523220E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41480000E+01  0.32874147E+01  0.32874147E+01  0.32874147E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41779000E+01  0.34190005E+01  0.34190005E+01  0.34190005E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42077000E+01  0.35395884E+01  0.35395884E+01  0.35395884E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42375000E+01  0.36453077E+01  0.36453077E+01  0.36453077E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42674000E+01  0.37343176E+01  0.37343176E+01  0.37343176E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42972000E+01  0.38048484E+01  0.38048484E+01  0.38048484E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43271000E+01  0.38541904E+01  0.38541904E+01  0.38541904E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43569000E+01  0.38779584E+01  0.38779584E+01  0.38779584E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43868000E+01  0.38716276E+01  0.38716276E+01  0.38716276E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44166000E+01  0.38358456E+01  0.38358456E+01  0.38358456E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44464000E+01  0.37799217E+01  0.37799217E+01  0.37799217E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44763000E+01  0.37165648E+01  0.37165648E+01  0.37165648E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45061000E+01  0.36547469E+01  0.36547469E+01  0.36547469E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45360000E+01  0.35981920E+01  0.35981920E+01  0.35981920E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45658000E+01  0.35471717E+01  0.35471717E+01  0.35471717E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.45956000E+01  0.35006292E+01  0.35006292E+01  0.35006292E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46255000E+01  0.34576207E+01  0.34576207E+01  0.34576207E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46553000E+01  0.34176696E+01  0.34176696E+01  0.34176696E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.46852000E+01  0.33805934E+01  0.33805934E+01  0.33805934E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47150000E+01  0.33463569E+01  0.33463569E+01  0.33463569E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47449000E+01  0.33148879E+01  0.33148879E+01  0.33148879E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47747000E+01  0.32860408E+01  0.32860408E+01  0.32860408E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48045000E+01  0.32598071E+01  0.32598071E+01  0.32598071E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48344000E+01  0.32363281E+01  0.32363281E+01  0.32363281E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48642000E+01  0.32157399E+01  0.32157399E+01  0.32157399E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.48941000E+01  0.31977250E+01  0.31977250E+01  0.31977250E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49239000E+01  0.31812567E+01  0.31812567E+01  0.31812567E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49537000E+01  0.31647264E+01  0.31647264E+01  0.31647264E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49836000E+01  0.31462240E+01  0.31462240E+01  0.31462240E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50134000E+01  0.31243773E+01  0.31243773E+01  0.31243773E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50433000E+01  0.30989019E+01  0.30989019E+01  0.30989019E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50731000E+01  0.30704083E+01  0.30704083E+01  0.30704083E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51030000E+01  0.30397576E+01  0.30397576E+01  0.30397576E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51328000E+01  0.30080459E+01  0.30080459E+01  0.30080459E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51626000E+01  0.29765179E+01  0.29765179E+01  0.29765179E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51925000E+01  0.29463651E+01  0.29463651E+01  0.29463651E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52223000E+01  0.29187074E+01  0.29187074E+01  0.29187074E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52522000E+01  0.28943833E+01  0.28943833E+01  0.28943833E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52820000E+01  0.28734189E+01  0.28734189E+01  0.28734189E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53119000E+01  0.28549901E+01  0.28549901E+01  0.28549901E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53417000E+01  0.28380420E+01  0.28380420E+01  0.28380420E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53715000E+01  0.28216893E+01  0.28216893E+01  0.28216893E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54014000E+01  0.28054142E+01  0.28054142E+01  0.28054142E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54312000E+01  0.27893289E+01  0.27893289E+01  0.27893289E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54611000E+01  0.27746248E+01  0.27746248E+01  0.27746248E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54909000E+01  0.27636640E+01  0.27636640E+01  0.27636640E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55207000E+01  0.27599209E+01  0.27599209E+01  0.27599209E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55506000E+01  0.27680761E+01  0.27680761E+01  0.27680761E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55804000E+01  0.27931559E+01  0.27931559E+01  0.27931559E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56103000E+01  0.28362274E+01  0.28362274E+01  0.28362274E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56401000E+01  0.28886584E+01  0.28886584E+01  0.28886584E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56700000E+01  0.29337964E+01  0.29337964E+01  0.29337964E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56998000E+01  0.29583538E+01  0.29583538E+01  0.29583538E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57296000E+01  0.29610801E+01  0.29610801E+01  0.29610801E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57595000E+01  0.29497321E+01  0.29497321E+01  0.29497321E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57893000E+01  0.29328424E+01  0.29328424E+01  0.29328424E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58192000E+01  0.29156935E+01  0.29156935E+01  0.29156935E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58490000E+01  0.29005858E+01  0.29005858E+01  0.29005858E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58788000E+01  0.28880180E+01  0.28880180E+01  0.28880180E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59087000E+01  0.28776018E+01  0.28776018E+01  0.28776018E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59385000E+01  0.28686738E+01  0.28686738E+01  0.28686738E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59684000E+01  0.28608017E+01  0.28608017E+01  0.28608017E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59982000E+01  0.28539303E+01  0.28539303E+01  0.28539303E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60281000E+01  0.28480894E+01  0.28480894E+01  0.28480894E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60579000E+01  0.28424200E+01  0.28424200E+01  0.28424200E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60877000E+01  0.28348648E+01  0.28348648E+01  0.28348648E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61176000E+01  0.28242377E+01  0.28242377E+01  0.28242377E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61474000E+01  0.28110719E+01  0.28110719E+01  0.28110719E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61773000E+01  0.27963878E+01  0.27963878E+01  0.27963878E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62071000E+01  0.27809785E+01  0.27809785E+01  0.27809785E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62369000E+01  0.27651603E+01  0.27651603E+01  0.27651603E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62668000E+01  0.27489735E+01  0.27489735E+01  0.27489735E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62966000E+01  0.27324549E+01  0.27324549E+01  0.27324549E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63265000E+01  0.27158129E+01  0.27158129E+01  0.27158129E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63563000E+01  0.26993548E+01  0.26993548E+01  0.26993548E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63862000E+01  0.26832906E+01  0.26832906E+01  0.26832906E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64160000E+01  0.26678205E+01  0.26678205E+01  0.26678205E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64458000E+01  0.26529222E+01  0.26529222E+01  0.26529222E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
